Date,Open,High,Low,Close,Adj Close,Volume
5/26/2011,68.309998,68.989998,68.199997,68.879997,54.550766,1121100
5/27/2011,69.110001,69.370003,69.029999,69.199997,54.804207,937900
5/31/2011,69.879997,69.949997,69.360001,69.949997,55.39819,1606000
6/1/2011,69.769997,69.809998,68.300003,68.360001,54.138977,1760600
6/2/2011,68.370003,68.540001,67.860001,68.230003,54.035995,1726500
6/3/2011,67.43,68.050003,67.360001,67.529999,53.481628,2139800
6/6/2011,67.360001,67.5,66.660004,66.75,52.863892,1893100
6/7/2011,67.040001,67.290001,66.699997,66.720001,52.84013,1369600
6/8/2011,66.610001,66.800003,66.269997,66.370003,52.562927,1482500
6/9/2011,66.559998,67.139999,66.379997,66.839996,52.935154,1047900
6/10/2011,66.580002,66.599998,65.730003,65.889999,52.182785,1743300
6/13/2011,66.010002,66.25,65.550003,65.879997,52.174873,2814600
6/14/2011,66.510002,67.019997,66.480003,66.790001,52.895569,1577100
6/15/2011,66.25,66.480003,65.43,65.599998,51.953114,3630600
6/16/2011,65.620003,66.080002,65.18,65.709999,52.040237,3040000
6/17/2011,66.360001,66.379997,65.690002,65.919998,52.206551,5544400
6/20/2011,65.720001,66.379997,65.669998,66.230003,52.452065,3463200
6/21/2011,66.57,67.339996,66.510002,67.239998,53.251953,1916700
6/22/2011,67.080002,67.459999,66.839996,66.870003,52.958923,1946600
6/23/2011,66.059998,66.769997,65.599998,66.760002,52.871811,2929500
6/24/2011,66.5,66.519997,65.629997,65.720001,52.269741,1942200
6/27/2011,65.75,66.529999,65.610001,66.279999,52.71513,1569800
6/28/2011,66.57,67.199997,66.470001,67.199997,53.446831,1814100
6/29/2011,67.449997,67.870003,67.220001,67.790001,53.916096,2576800
6/30/2011,67.980003,68.489998,67.900002,68.400002,54.401253,1973000
7/1/2011,68.43,69.470001,68.279999,69.379997,55.180664,2021300
7/5/2011,69.349998,69.529999,69.160004,69.370003,55.172722,2259400
7/6/2011,69.209999,69.599998,69.029999,69.510002,55.284084,1753600
7/7/2011,70.150002,70.419998,69.989998,70.260002,55.880569,1558900
7/8/2011,69.5,69.779999,69.209999,69.760002,55.482899,1598100
7/11/2011,68.879997,69.139999,68.290001,68.470001,54.456928,1961300
7/12/2011,68.239998,68.839996,68.099998,68.169998,54.218296,2108900
7/13/2011,68.519997,69.120003,68.25,68.43,54.425117,1904000
7/14/2011,68.589996,68.889999,67.720001,67.849998,53.963791,2059600
7/15/2011,68.169998,68.309998,67.769997,68.279999,54.305809,4489000
7/18/2011,67.970001,68.040001,67.139999,67.650002,53.804733,4783200
7/19/2011,68.029999,68.839996,68.029999,68.790001,54.71143,1841300
7/20/2011,68.980003,69,68.580002,68.75,54.679623,1390000
7/21/2011,69.080002,69.779999,68.959999,69.589996,55.347691,2111200
7/22/2011,69.599998,69.769997,69.25,69.709999,55.443146,1162700
7/25/2011,69,69.629997,68.910004,69.260002,55.085251,3126000
7/26/2011,69.220001,69.300003,68.82,68.970001,54.854584,1500300
7/27/2011,68.559998,68.589996,67.379997,67.449997,53.645653,2134000
7/28/2011,67.43,68.080002,67.139999,67.220001,53.462749,2786000
7/29/2011,66.57,67.43,66.220001,66.849998,53.168465,5091800
8/1/2011,67.660004,67.760002,65.93,66.550003,52.929871,5148500
8/2/2011,66.120003,66.480003,64.790001,64.790001,51.530071,3528500
8/3/2011,64.839996,65.209999,63.669998,65.150002,51.81638,5828400
8/4/2011,64.260002,64.279999,61.84,61.880001,49.215626,7792400
8/5/2011,62.66,62.82,60,61.619999,49.008839,7689700
8/8/2011,59.869999,60.59,57.290001,57.349998,45.612728,11876100
8/9/2011,58.299999,60.25,56.419998,60.220001,47.895378,9100300
8/10/2011,59.080002,59.720001,57.52,57.66,45.859291,6008700
8/11/2011,58.099998,61.060001,57.880001,60.299999,47.958984,5850900
8/12/2011,60.82,61.209999,60.209999,60.700001,48.277134,3018800
8/15/2011,61.220001,62.07,61.139999,62.02,49.326973,2803500
8/16/2011,61.439999,62.02,60.790001,61.43,48.857719,3085300
8/17/2011,61.799999,62.25,60.939999,61.439999,48.865677,2398600
8/18/2011,59.779999,59.84,58.110001,58.700001,46.686451,5826100
8/19/2011,57.82,59.360001,57.57,57.650002,45.851341,4061700
8/22/2011,58.959999,58.98,57.5,57.66,45.859291,2330500
8/23/2011,57.91,59.669998,57.549999,59.639999,47.434067,3714000
8/24/2011,59.549999,60.560001,59.360001,60.490002,48.110115,3163200
8/25/2011,60.869999,61.16,59.290001,59.48,47.306812,3379100
8/26/2011,59.169998,60.709999,58.259998,60.470001,48.094185,2649000
8/29/2011,61.27,62.380001,61.23,62.360001,49.597397,1942400
8/30/2011,62.080002,62.939999,61.619999,62.529999,49.732597,2465000
8/31/2011,63,63.509998,62.32,62.779999,49.931438,4318100
9/1/2011,62.810001,63.389999,61.98,62.07,49.366737,3652400
9/2/2011,60.740002,61.099998,60.18,60.369999,48.014671,2225600
9/6/2011,58.529999,60.040001,58.509998,59.990002,47.712433,2405600
9/7/2011,60.919998,61.790001,60.720001,61.779999,49.136078,1325200
9/8/2011,61.349998,62.099998,60.93,61.040001,48.547554,2727300
9/9/2011,60.349998,60.630001,59.119999,59.450001,47.282955,2610800
9/12/2011,58.669998,59.869999,58.509998,59.869999,47.616997,2692100
9/13/2011,60.07,60.689999,59.639999,60.470001,48.094185,1683700
9/14/2011,60.82,62.07,59.869999,61.330002,48.778198,2517200
9/15/2011,61.950001,62.41,61.43,62.400002,49.629211,3961800
9/16/2011,62.630001,62.959999,62.099998,62.700001,49.867794,1550500
9/19/2011,61.639999,62.360001,61.200001,62.040001,49.342888,2066400
9/20/2011,62.259998,62.860001,61.779999,61.82,49.167904,3733600
9/21/2011,61.799999,62,59.310001,59.810001,47.569267,4794000
9/22/2011,58.139999,58.73,57.150002,57.970001,46.105846,7423500
9/23/2011,57.290001,58.34,57.130001,58,46.374504,4869000
9/26/2011,58.630001,59.450001,57.66,59.369999,47.469906,2532000
9/27/2011,60.540001,61.18,59.759998,60.119999,48.069565,3318600
9/28/2011,60.27,60.57,58.66,58.75,46.974163,2326600
9/29/2011,59.810001,60.02,58.080002,59.18,47.317974,2724200
9/30/2011,58.360001,58.889999,57.650002,57.720001,46.15062,2520500
10/3/2011,57.380001,58.07,55.77,55.810001,44.623478,4172100
10/4/2011,55.080002,57.349998,54.580002,57.209999,45.742847,4981800
10/5/2011,57.400002,58.529999,56.869999,58.380001,46.678341,7841300
10/6/2011,58.299999,59.560001,57.900002,59.509998,47.581833,2284500
10/7/2011,59.849998,59.869999,58.66,58.970001,47.150074,3014200
10/10/2011,60,61,59.990002,61,48.773178,1636300
10/11/2011,60.599998,61.27,60.540001,61.049999,48.813156,2688300
10/12/2011,61.57,62.360001,61.459999,61.630001,49.276897,2856600
10/13/2011,61.290001,61.75,60.790001,61.549999,49.212929,2149100
10/14/2011,62.32,62.669998,61.549999,62.669998,50.10844,1654500
10/17/2011,62.380001,62.400002,61.25,61.400002,49.092999,3651800
10/18/2011,61.330002,63.080002,60.799999,62.639999,50.084457,2640900
10/19/2011,62.560001,62.900002,61.669998,61.810001,49.420826,2146000
10/20/2011,62.029999,62.299999,61.080002,62.09,49.644695,1829000
10/21/2011,62.830002,63.380001,62.669998,63.259998,50.580196,1808400
10/24/2011,63.439999,64.440002,63.389999,64.32,51.427715,1737600
10/25/2011,63.959999,64,62.869999,63.009998,50.380295,3056600
10/26/2011,63.73,63.889999,62.5,63.689999,50.923996,1772900
10/27/2011,65.43,66.349998,64.879997,65.889999,52.683025,5321400
10/28/2011,65.650002,66.059998,65.550003,65.949997,52.731007,1285900
10/31/2011,65.150002,65.25,64.279999,64.279999,51.395752,1729900
11/1/2011,62.400002,63.279999,62.16,62.57,50.028488,2837000
11/2/2011,63.5,63.779999,62.91,63.599998,50.852036,2117800
11/3/2011,64.279999,64.93,63.349998,64.839996,51.843483,2056700
11/4/2011,64.300003,64.610001,63.669998,64.489998,51.563644,1625300
11/7/2011,64.440002,64.839996,63.75,64.82,51.827503,1455000
11/8/2011,65.169998,65.660004,64.43,65.599998,52.451153,1909600
11/9/2011,64.040001,64.339996,63,63.099998,50.452248,1885800
11/10/2011,63.950001,63.990002,63,63.66,50.899998,1363100
11/11/2011,64.449997,65.050003,64.389999,64.919998,51.907475,1234100
11/14/2011,64.690002,64.75,64,64.279999,51.395752,1189700
11/15/2011,64.080002,64.970001,63.860001,64.669998,51.707558,1076700
11/16/2011,63.990002,64.779999,63.48,63.59,50.84404,3342400
11/17/2011,63.48,63.650002,62.16,62.549999,50.012508,1795500
11/18/2011,62.799999,62.860001,62.209999,62.459999,49.940556,2139800
11/21/2011,61.529999,61.59,60.75,61.299999,49.01305,2008400
11/22/2011,61.119999,61.490002,60.68,61.009998,48.781166,1586600
11/23/2011,60.43,60.509998,59.619999,59.650002,47.693768,2141900
11/25/2011,59.490002,60.18,59.450001,59.459999,47.541859,1011000
11/28/2011,61.09,61.459999,60.77,61.25,48.97308,1887100
11/29/2011,61.459999,61.830002,61.200001,61.439999,49.124989,1229700
11/30/2011,63.209999,64.150002,63.110001,64.040001,51.203846,2363400
12/1/2011,63.950001,64.410004,63.759998,64.040001,51.203846,1561400
12/2/2011,64.650002,64.870003,63.959999,64.010002,51.179855,1746900
12/5/2011,64.940002,65.25,64.349998,64.709999,51.739544,2032800
12/6/2011,64.769997,65.139999,64.459999,64.739998,51.763523,1241400
12/7/2011,64.519997,65.160004,63.98,64.910004,51.899471,3885800
12/8/2011,64.5,64.620003,63.279999,63.439999,50.724113,1964600
12/9/2011,63.700001,64.709999,63.630001,64.57,51.627613,2099300
12/12/2011,63.950001,64,63.07,63.580002,50.83604,1369700
12/13/2011,63.970001,64.300003,62.610001,62.900002,50.292362,1525300
12/14/2011,62.599998,62.849998,62.049999,62.18,49.716671,1896300
12/15/2011,62.91,62.919998,62.27,62.41,49.900566,5062400
12/16/2011,62.849998,63.290001,62.439999,62.619999,50.068485,1320400
12/19/2011,62.91,63.009998,61.759998,61.889999,49.484795,2382900
12/20/2011,62.91,63.919998,62.810001,63.830002,51.03595,2053200
12/21/2011,63.459999,63.709999,62.82,63.59,51.133232,1728200
12/22/2011,63.860001,64.260002,63.759998,64.25,51.66394,1636000
12/23/2011,64.419998,64.739998,64.230003,64.739998,52.057945,3194000
12/27/2011,64.639999,64.940002,64.519997,64.75,52.065994,3100800
12/28/2011,64.779999,64.82,63.810001,63.959999,51.430748,2096300
12/29/2011,64.040001,64.620003,64,64.589996,51.937328,1565200
12/30/2011,64.470001,64.650002,64.290001,64.300003,51.704136,1267600
1/3/2012,65.410004,65.720001,65.139999,65.209999,52.435879,2230400
1/4/2012,65.150002,65.349998,64.769997,65.239998,52.460011,1647400
1/5/2012,64.940002,65.599998,64.580002,65.529999,52.693199,1146300
1/6/2012,65.559998,65.599998,65.099998,65.379997,52.572598,1640000
1/9/2012,65.529999,65.620003,65.190002,65.529999,52.693199,1978900
1/10/2012,66.199997,66.389999,66.059998,66.18,53.215878,1368200
1/11/2012,65.959999,66.339996,65.879997,66.300003,53.312359,1825300
1/12/2012,66.480003,66.510002,65.900002,66.459999,53.44104,945000
1/13/2012,65.980003,66.150002,65.5,66.150002,53.191765,1294700
1/17/2012,66.730003,66.82,66.18,66.300003,53.312359,2181700
1/18/2012,66.330002,67.110001,66.169998,67.099998,53.955639,2007300
1/19/2012,67.370003,67.57,67.160004,67.510002,54.285339,4201300
1/20/2012,67.360001,67.529999,67.209999,67.529999,54.301441,1537600
1/23/2012,67.529999,67.910004,67.190002,67.550003,54.317505,3387500
1/24/2012,67.160004,67.57,67.010002,67.540001,54.309464,1551900
1/25/2012,67.480003,68.290001,67.209999,68.160004,54.808002,1737900
1/26/2012,68.480003,68.599998,67.529999,67.809998,54.526562,2632700
1/27/2012,67.480003,68,67.440002,67.860001,54.566769,2056600
1/30/2012,67.220001,67.68,66.949997,67.589996,54.349663,1760300
1/31/2012,68,68.040001,67.269997,67.559998,54.325539,2250500
2/1/2012,68.129997,68.620003,68.029999,68.339996,54.952724,1993200
2/2/2012,68.489998,68.629997,68.190002,68.459999,55.049248,19893800
2/3/2012,69.190002,69.5,69.059998,69.480003,55.869438,2399700
2/6/2012,69.239998,69.470001,69.099998,69.440002,55.837273,2289600
2/7/2012,69.300003,69.709999,69.029999,69.599998,55.965923,1967000
2/8/2012,69.660004,69.849998,69.290001,69.75,56.086533,2407100
2/9/2012,69.879997,69.959999,69.419998,69.860001,56.17498,1780800
2/10/2012,69.230003,69.379997,69.040001,69.309998,55.732719,1365200
2/13/2012,69.82,69.910004,69.510002,69.839996,56.15889,1499600
2/14/2012,69.699997,69.779999,69.290001,69.739998,56.078499,1875500
2/15/2012,70,70.099998,69.279999,69.440002,55.837273,2022900
2/16/2012,69.449997,70.32,69.349998,70.269997,56.504684,1601500
2/17/2012,70.480003,70.519997,70.18,70.370003,56.585087,2093300
2/21/2012,70.580002,70.68,70.129997,70.339996,56.560951,1525900
2/22/2012,70.209999,70.410004,69.989998,70.120003,56.38406,1781800
2/23/2012,70.080002,70.529999,69.82,70.510002,56.697643,1500800
2/24/2012,70.650002,70.779999,70.470001,70.610001,56.778065,1267400
2/27/2012,70.139999,70.889999,69.970001,70.669998,56.826336,1350500
2/28/2012,70.739998,70.949997,70.57,70.870003,56.987118,1839300
2/29/2012,70.980003,71.190002,70.400002,70.410004,56.617241,2211400
3/1/2012,70.669998,71.089996,70.610001,70.949997,57.051476,2413800
3/2/2012,70.900002,70.970001,70.440002,70.599998,56.770058,1609400
3/5/2012,70.440002,70.5,70.029999,70.279999,56.512745,2700400
3/6/2012,69.610001,69.620003,68.970001,69.150002,55.604076,2393600
3/7/2012,69.400002,69.830002,69.300003,69.75,56.086533,1411000
3/8/2012,70.220001,70.599998,69.980003,70.470001,56.665504,1697300
3/9/2012,70.599998,71.010002,70.519997,70.82,56.946926,1462200
3/12/2012,70.860001,70.940002,70.550003,70.769997,56.906727,1431600
3/13/2012,71.18,72.080002,71.050003,72.080002,57.960129,1521000
3/14/2012,72.099998,72.25,71.709999,71.93,57.839493,1893700
3/15/2012,72.040001,72.389999,71.830002,72.349998,58.177242,1713900
3/16/2012,72.5,72.540001,72.300003,72.459999,58.265675,1178200
3/19/2012,72.410004,72.989998,72.330002,72.730003,58.48278,1963700
3/20/2012,72.339996,72.580002,72.080002,72.480003,58.281754,1547300
3/21/2012,72.510002,72.610001,72.209999,72.400002,58.217419,2033400
3/22/2012,71.849998,72.019997,71.57,71.82,57.751053,1823700
3/23/2012,71.839996,72.18,71.449997,72.110001,57.984245,1260600
3/26/2012,72.339996,72.800003,72.339996,72.800003,58.790192,1585200
3/27/2012,72.849998,72.940002,72.540001,72.559998,58.596355,2398100
3/28/2012,72.5,72.660004,71.730003,72.199997,58.305645,2864300
3/29/2012,71.800003,72.169998,71.440002,72.07,58.200668,1567300
3/30/2012,72.470001,72.480003,71.959999,72.260002,58.354076,1244400
4/2/2012,72.260002,73.059998,72.089996,72.870003,58.846703,2391100
4/3/2012,72.790001,72.940002,72.199997,72.629997,58.652893,1861200
4/4/2012,72.080002,72.089996,71.550003,71.82,57.998779,2402000
4/5/2012,71.620003,71.970001,71.5,71.769997,57.958385,1198700
4/9/2012,70.800003,71.209999,70.699997,70.93,57.280056,1735700
4/10/2012,70.779999,70.959999,69.57,69.599998,56.206001,5396000
4/11/2012,70.370003,70.5,70.099998,70.18,56.674381,2120500
4/12/2012,70.32,71.279999,70.269997,71.239998,57.530399,1428600
4/13/2012,71.050003,71.050003,70.330002,70.370003,56.827816,1567400
4/16/2012,70.75,70.849998,70.040001,70.300003,56.771286,1439000
4/17/2012,70.779999,71.559998,70.720001,71.370003,57.635372,1287900
4/18/2012,71.129997,71.349998,70.980003,71.120003,57.433472,1873500
4/19/2012,71.080002,71.470001,70.370003,70.709999,57.10239,2368300
4/20/2012,71.059998,71.290001,70.800003,70.82,57.191204,1219600
4/23/2012,70.120003,70.25,69.709999,70.209999,56.698612,2151700
4/24/2012,70.32,70.639999,70.18,70.440002,56.884342,2764700
4/25/2012,71.139999,71.5,71.099998,71.480003,57.724228,1536200
4/26/2012,71.379997,72.089996,71.300003,72,58.144127,1029400
4/27/2012,72.150002,72.349998,71.769997,72.169998,58.281414,1252600
4/30/2012,72,72.099998,71.650002,71.800003,57.982632,1108900
5/1/2012,71.800003,72.790001,71.730003,72.260002,58.354076,2125400
5/2/2012,71.870003,72.160004,71.589996,72.099998,58.224895,1403700
5/3/2012,72.129997,72.150002,71.290001,71.470001,57.716114,1432600
5/4/2012,71.080002,71.129997,70.230003,70.279999,56.755165,1771800
5/7/2012,70.089996,70.559998,70,70.330002,56.795517,1105600
5/8/2012,69.940002,70.169998,69.150002,70.07,56.585548,1909000
5/9/2012,69.300003,70.080002,68.989998,69.650002,56.24638,2191700
5/10/2012,70.190002,70.220001,69.669998,69.830002,56.391724,2928000
5/11/2012,69.349998,70.239998,69.32,69.639999,56.238285,1075400
5/14/2012,69.010002,69.32,68.730003,68.849998,55.600338,1631300
5/15/2012,68.800003,69.199997,68.339996,68.480003,55.30154,1185200
5/16/2012,68.75,69.07,68.139999,68.160004,55.043106,1893600
5/17/2012,68.160004,68.25,66.980003,66.980003,54.090202,2499400
5/18/2012,67.220001,67.379997,66.300003,66.419998,53.637974,4340800
5/21/2012,66.620003,67.650002,66.459999,67.650002,54.63126,2172400
5/22/2012,67.760002,68.260002,67.279999,67.669998,54.647411,1907800
5/23/2012,67.230003,67.889999,66.559998,67.790001,54.744328,1777100
5/24/2012,67.989998,68.07,67.330002,67.919998,54.8493,1193600
5/25/2012,67.93,68.080002,67.589996,67.760002,54.720089,692900
5/29/2012,68.260002,68.690002,68.059998,68.580002,55.38229,2231400
5/30/2012,68,68.029999,67.379997,67.5,54.510132,962400
5/31/2012,67.510002,67.830002,66.75,67.330002,54.372837,1701100
6/1/2012,66.239998,66.470001,65.57,65.599998,52.975758,2883200
6/4/2012,65.639999,65.879997,64.940002,65.540001,52.927307,3083000
6/5/2012,65.389999,66.150002,65.339996,66.040001,53.331081,1918900
6/6/2012,66.559998,67.580002,66.510002,67.580002,54.574738,1571300
6/7/2012,68.379997,68.400002,67.419998,67.5,54.510132,2965700
6/8/2012,67.339996,68.089996,67.110001,68.089996,54.986576,1076900
6/11/2012,68.650002,68.709999,67.040001,67.139999,54.219406,1439700
6/12/2012,67.25,67.919998,66.970001,67.870003,54.808937,1324600
6/13/2012,67.650002,68.080002,67.160004,67.370003,54.405151,1517100
6/14/2012,67.5,68.32,67.32,68.07,54.970436,1638500
6/15/2012,68.279999,68.849998,68.230003,68.769997,55.535717,3736600
6/18/2012,68.550003,69.139999,68.330002,68.970001,55.697243,1790500
6/19/2012,69.360001,69.989998,69.25,69.699997,56.286747,1461100
6/20/2012,69.720001,69.93,69.089996,69.57,56.181774,1764800
6/21/2012,69.639999,69.720001,67.940002,68,54.913898,1732700
6/22/2012,68.349998,68.669998,68.099998,68.550003,55.358059,1218300
6/25/2012,67.480003,67.5,66.839996,67.089996,54.453873,3125500
6/26/2012,67.260002,67.629997,66.879997,67.410004,54.713596,2155800
6/27/2012,67.599998,68.160004,67.580002,68.059998,55.241188,2700300
6/28/2012,67.610001,67.980003,67.110001,67.919998,55.127544,1266600
6/29/2012,69.190002,69.699997,68.970001,69.699997,56.572296,2008600
7/2/2012,69.870003,69.949997,69.379997,69.889999,56.726501,1567800
7/3/2012,69.949997,70.489998,69.839996,70.459999,57.189148,1297100
7/5/2012,70.220001,70.489998,69.879997,70.169998,56.95377,1128100
7/6/2012,69.540001,69.639999,69.139999,69.510002,56.418095,2093000
7/9/2012,69.400002,69.489998,69.040001,69.339996,56.280102,1117200
7/10/2012,69.699997,69.82,68.480003,68.720001,55.776859,1234800
7/11/2012,68.760002,68.949997,68.300003,68.669998,55.73629,854400
7/12/2012,68.25,68.660004,67.82,68.400002,55.517139,1466600
7/13/2012,68.540001,69.540001,68.519997,69.470001,56.385616,2240100
7/16/2012,69.330002,69.5,69.010002,69.300003,56.247627,670900
7/17/2012,69.580002,69.879997,68.809998,69.760002,56.620991,1976200
7/18/2012,69.559998,70.449997,69.540001,70.260002,57.026821,1975400
7/19/2012,70.410004,70.629997,70.139999,70.379997,57.124229,1023300
7/20/2012,70.019997,70.080002,69.669998,69.739998,56.604755,1028600
7/23/2012,68.660004,69.169998,68.349998,68.970001,55.979786,1398100
7/24/2012,69.040001,69.059998,67.900002,68.349998,55.476559,1128500
7/25/2012,68.510002,68.68,68.029999,68.360001,55.48468,1299400
7/26/2012,69.370003,69.57,68.970001,69.400002,56.328808,1121000
7/27/2012,69.82,70.940002,69.669998,70.769997,57.44075,1422100
7/30/2012,70.709999,71.050003,70.489998,70.699997,57.383945,1882700
7/31/2012,70.629997,70.82,70.309998,70.309998,57.067379,841100
8/1/2012,70.669998,70.690002,69.980003,70.029999,56.840126,1300600
8/2/2012,69.559998,70.029999,69.029999,69.550003,56.450554,1165700
8/3/2012,70.589996,71.129997,70.5,70.959999,57.594978,1486400
8/6/2012,71.129997,71.419998,71.080002,71.139999,57.74107,1019600
